time,open,high,low,close
1718898600,533.9474635,534.38564414,533.9085141,533.95720084
1718899200,533.93772615,534.20063454,533.88903941,533.98641289
1718899800,533.99615023,534.23958393,533.9085141,533.9279888
1718900400,533.9279888,533.97667554,532.57449746,532.59397216
1718901000,532.59397216,532.6231842,531.64944943,532.16552886
1718901600,532.16552886,533.02241546,532.16552886,532.83740585
1718902200,532.83740585,533.31453589,532.56476012,532.89582994
1718902800,532.89582994,532.89582994,531.41575308,531.57155065
1718903400,531.57155065,532.57449746,531.5423386,532.28237703
1718904000,532.24342764,532.24342764,531.48391452,531.67866147
1718904600,531.65918678,532.08763008,530.87046161,531.20153143
1718905200,531.19179408,532.31158907,531.19179408,532.07789273
1718905800,532.10710477,532.68160829,531.89288312,532.6426589
1718906400,532.6426589,533.53849489,532.58423481,533.37295998
1718907000,533.36322263,533.50928285,533.00294076,533.37295998
1718907600,533.40217202,533.74297919,533.08083955,533.66508041
1718908200,533.66508041,533.79166593,532.83740585,533.0516275
1718908800,533.05649618,533.33401059,532.89582994,533.14900098
1718909400,533.14900098,533.25611181,532.75950707,532.80819381
1718910000,532.80819381,532.92504198,531.82472169,532.31158907
1718910600,532.32132642,532.6231842,532.11684212,532.14605416
1718911200,532.16552886,532.80819381,531.43522778,532.77898177
1718911800,532.78871911,533.14900098,532.23369029,532.44791194
1718912400,532.4381746,533.14900098,532.42843725,532.6426589
1718913000,532.6426589,533.37295998,532.23369029,532.61344685
1718976600,531.83092645,532.26075197,531.44017598,531.72347007
1718977200,531.70393255,531.86023274,530.47306857,531.31318208
1718977800,531.31318208,531.45971351,530.59029371,531.27410703
1718978400,531.27410703,531.78208264,531.2057257,531.54763236
1718979000,531.52809484,532.18260187,531.45971351,531.96280474
1718979600,531.95792035,532.15329559,531.46948227,531.77231388
1718980200,531.72347007,531.83092645,531.27410703,531.4108697
1718980800,531.38156341,532.15329559,531.3327196,532.10445178
1718981400,532.09468302,532.29982702,531.60624493,532.22167692
1718982000,532.21190816,532.60265863,532.1239893,532.26075197
1718982600,532.26075197,532.51473977,532.01653293,532.51473977
1718983200,532.50497101,532.64173368,531.76254512,531.81138893
1718983800,531.83092645,532.14352683,531.43040722,531.8700015
1718984400,531.87977026,532.55381482,531.79185141,532.5342773
1718985000,532.58312111,532.89572148,532.50497101,532.89572148
1718985600,532.89572148,533.03248415,532.56358358,532.61242739
1718986200,532.64173368,532.91037462,532.55381482,532.83710891
1718986800,532.84687767,532.89572148,532.39751463,532.64173368
1718987400,532.65150244,532.71988377,532.41705216,532.51473977
1718988000,532.51473977,532.69057749,532.10445178,532.1239893
1718988600,532.1239893,532.40728339,531.8700015,531.94815159
1718989200,531.94815159,532.21190816,531.76254512,532.04583921
1718989800,532.03607045,532.23144568,531.52809484,531.52809484
1718990400,531.5378636,531.69416379,531.30341332,531.50855731
1718991000,531.48901979,531.58670741,530.99081294,531.44994474
1718991600,531.44017598,531.50855731,531.17641942,531.43040722
1718992200,531.43040722,531.90907655,531.37179465,531.37179465
1718992800,531.37179465,531.60624493,531.19595694,531.55740112
1718993400,531.5378636,532.04583921,531.46948227,531.88953902
1718994000,531.87977026,532.15817997,531.69416379,532.10445178
1718994600,532.09468302,532.09468302,531.51832608,531.65508874
1718995200,531.68439503,531.86023274,531.49878855,531.55740112
1718995800,531.54763236,531.80162017,531.38156341,531.69416379
1718996400,531.70393255,532.24609883,531.67462626,531.85046398
1718997000,531.85046398,532.16306435,531.82115769,532.00676416
1718997600,532.00676416,532.1239893,531.77231388,531.81138893
1718998200,531.81138893,532.23144568,531.70393255,532.01653293
1718998800,532.01653293,532.02630169,531.57693865,531.68439503
1718999400,531.68439503,532.61242739,531.49878855,531.54763236
1719235800,531.7430076,531.91884531,531.5378636,531.89930778
1719236400,531.89930778,531.90907655,531.17641942,531.49878855
1719237000,531.51832608,533.17901557,531.50855731,533.05202167
1719237600,533.03248415,534.29265441,532.96410281,534.25357936
1719238200,534.2438106,534.26334812,533.27670319,533.58930356
1719238800,533.61860985,533.89213518,532.6612712,532.82734015
1719239400,532.81757139,533.72606623,532.74919006,533.56976604
1719240000,533.55999728,533.55999728,532.25098321,532.25098321
1719240600,532.26075197,533.44277214,532.06537673,533.33531576
1719241200,533.33531576,533.51115347,533.06179043,533.1985531
1719241800,533.22785938,533.67722242,533.15947805,533.67722242
1719242400,533.67722242,533.70652871,532.92502777,533.49161595
1719243000,533.52092223,533.63814737,533.1985531,533.5795348
1719243600,533.56976604,533.62837861,533.15947805,533.28647195
1719244200,533.30600947,533.55022852,533.08132795,533.54045976
1719244800,533.52092223,533.58930356,533.07155919,533.22785938
1719245400,533.1985531,533.49161595,532.95433405,533.48184719
1719246000,533.48184719,533.48184719,533.18878433,533.33531576
1719246600,533.34508452,533.55022852,533.2473969,533.30600947
1719247200,533.31577824,533.38415957,532.87618396,533.07155919
1719247800,533.07155919,533.07155919,532.26075197,532.49520225
1719248400,532.49520225,532.68080872,531.48901979,531.79185141
1719249000,531.78208264,532.00676416,531.42063846,531.75277636
1719249600,531.78208264,531.95792035,531.44017598,531.68439503
1719250200,531.68439503,531.94815159,531.03965675,531.90907655
1719250800,531.88953902,531.91884531,531.39133217,531.5378636
1719251400,531.5378636,531.83092645,531.22526322,531.39133217
1719252000,531.40110094,531.47925103,530.98104418,531.30341332
1719252600,531.2838758,531.31318208,530.85405028,531.18618818
1719253200,531.18618818,531.39133217,530.94196913,531.19595694
1719253800,531.19107256,531.48901979,530.91266285,531.44994474
1719254400,531.44017598,531.88953902,531.3327196,531.81138893
1719255000,531.81138893,532.01653293,531.50855731,531.63555122
1719255600,531.60624493,532.05560797,531.5378636,531.93838283
1719256200,531.89930778,532.05560797,531.45971351,531.54763236
1719256800,531.5378636,531.81138893,531.4108697,531.64531998
1719257400,531.65508874,531.83092645,531.3327196,531.52809484
1719258000,531.5378636,531.65508874,530.88335656,531.05919428
1719258600,531.05919428,531.40110094,530.0823181,530.0823181
1719322200,531.4108697,531.46948227,530.69775009,530.90289409
1719322800,530.92243161,531.2838758,530.80520647,531.06896304
1719323400,531.06896304,531.2057257,530.46329981,530.5414499
1719324000,530.60006247,531.38156341,530.47306857,531.22526322
1719324600,531.22526322,531.60624493,531.03965675,531.26433827
1719325200,531.26433827,531.49878855,531.0787318,531.4108697
1719325800,531.40110094,531.67462626,531.16665065,531.38156341
1719326400,531.38156341,531.51832608,531.05919428,531.2057257
1719327000,531.23503199,531.27410703,530.8735878,531.08850056
1719327600,531.09826932,531.34248837,530.97127542,531.02988799
1719328200,531.02988799,531.88953902,530.96150666,531.71370131
1719328800,531.72347007,531.81138893,531.24480075,531.47925103
1719329400,531.46948227,531.71370131,531.43040722,531.48901979
1719330000,531.5134417,531.71370131,531.36202589,531.50855731
1719330600,531.48901979,531.84069521,531.44994474,531.7430076
1719331200,531.75277636,531.76254512,531.47925103,531.52809484
1719331800,531.48413541,531.56716989,531.04942551,531.22526322
1719332400,531.23503199,531.2838758,530.85405028,531.03965675
1719333000,531.03965675,531.03965675,530.46329981,530.81497523
1719333600,530.82474399,530.85405028,529.99439925,530.51214362
1719334200,530.51214362,530.6196,530.03347429,530.414456
1719334800,530.38514972,530.48772171,529.89671163,530.48772171
1719335400,530.46329981,530.86381904,530.42422476,530.68798133
1719336000,530.68798133,531.11780685,530.66844381,531.11780685
1719336600,531.11780685,531.17641942,530.8735878,531.02011923
1719337200,531.01035047,531.42063846,531.0005817,531.39133217
1719337800,531.40110094,531.56716989,531.21549446,531.39133217
1719338400,531.4108697,531.57693865,531.25456951,531.55740112
1719339000,531.56716989,531.8700015,531.49878855,531.68439503
1719339600,531.69416379,532.26075197,531.52809484,532.24121445
1719340200,532.24121445,532.26075197,531.70393255,531.88953902
1719340800,531.87977026,532.08491426,531.25456951,531.54763236
1719341400,531.52809484,531.84069521,531.51832608,531.84069521
1719342000,531.83092645,531.96768912,531.65508874,531.82115769
1719342600,531.81138893,532.13375807,531.68439503,531.9969954
1719343200,532.00676416,532.51473977,531.96768912,532.51473977
1719343800,532.51473977,532.51473977,531.98722664,532.1239893
1719344400,532.11422054,532.22167692,531.79185141,531.84069521
1719345000,531.78208264,532.59288987,531.58670741,532.19237064
1719408600,531.10803808,531.35225713,530.6196,530.91266285
1719409200,530.96150666,531.48901979,530.88335656,531.48901979
1719409800,531.49878855,531.80162017,531.22526322,531.52321046
1719410400,531.52321046,532.01653293,531.25456951,531.80162017
1719411000,531.85046398,531.98722664,531.61601369,531.94815159
1719411600,531.93838283,532.2021394,531.05919428,531.22526322
1719412200,531.22526322,531.62578246,531.17641942,531.27410703
1719412800,531.30341332,531.81138893,531.18618818,531.70393255
1719413400,531.71370131,531.97745788,531.48901979,531.62578246
1719414000,531.62578246,531.80162017,531.06896304,531.11780685
1719414600,531.10803808,531.31318208,530.48283733,531.31318208
1719415200,531.30341332,531.69416379,531.30341332,531.38156341
1719415800,531.37179465,531.5378636,531.08850056,531.50855731
1719416400,531.47925103,532.01653293,531.30341332,532.01653293
1719417000,532.02630169,532.85664643,531.98722664,532.71011501
1719417600,532.70034625,532.70034625,532.36820835,532.57335234
1719418200,532.59288987,532.64173368,532.35843959,532.56358358
1719418800,532.5342773,532.80780263,532.29982702,532.58312111
1719419400,532.57335234,532.72965253,532.15817997,532.29982702
1719420000,532.29982702,532.44635844,531.67462626,531.76254512
1719420600,531.75277636,532.17283311,531.7430076,532.16306435
1719421200,532.15329559,532.17283311,531.7430076,531.9969954
1719421800,531.94815159,532.40728339,531.6648575,531.6648575
1719422400,531.63555122,531.94815159,531.43040722,531.92861407
1719423000,531.93838283,532.01653293,531.68439503,531.9969954
1719423600,531.9969954,532.02630169,531.73323883,531.88953902
1719424200,531.91884531,532.3291333,531.79185141,532.26075197
1719424800,532.27052073,532.27052073,531.88953902,532.1239893
1719425400,532.1239893,532.23144568,531.92861407,532.11422054
1719426000,532.08491426,532.3291333,531.93838283,532.14352683
1719426600,532.14352683,532.25098321,531.82115769,531.85046398
1719427200,531.85046398,532.50497101,531.72347007,532.43658968
1719427800,532.42682092,532.47566473,531.94815159,531.95792035
1719428400,531.94815159,532.05560797,531.55740112,531.7674295
1719429000,531.78208264,531.90907655,531.55740112,531.80162017
1719429600,531.79185141,532.09468302,531.68439503,532.04583921
1719430200,532.03607045,532.36820835,531.87977026,532.21190816
1719430800,532.21190816,532.35843959,532.00676416,532.09468302
1719431400,532.09468302,533.59907233,532.09468302,532.90549024
1719495000,532.75895882,534.12658546,532.72965253,534.04843537
1719495600,534.05820413,534.19496679,533.55999728,533.60884109
1719496200,533.58930356,533.59907233,532.5342773,533.48184719
1719496800,533.48184719,533.84231449,533.13994052,533.49161595
1719497400,533.50138471,534.3219607,533.46230966,533.61860985
1719498000,533.5795348,534.04843537,533.55022852,533.89213518
1719498600,533.90190394,534.07774165,533.59907233,534.0386666
1719499200,534.0386666,534.16566051,533.43300338,533.55022852
1719499800,533.52092223,533.5795348,533.00317786,533.36462204
1719500400,533.34508452,533.41346585,532.8664152,532.97387158
1719501000,532.96410281,533.20832186,532.90549024,533.10086548
1719501600,533.09109672,533.13994052,532.30959578,532.67103996
1719502200,532.6612712,532.6612712,532.08491426,532.5137629
1719502800,532.48543349,532.64173368,532.08491426,532.54404606
1719503400,532.5342773,532.71011501,532.36820835,532.61242739
1719504000,532.64173368,532.95433405,532.49520225,532.915259
1719504600,532.92502777,533.1985531,532.88595272,533.00317786
1719505200,533.01294662,533.39392833,533.00317786,533.23762814
1719505800,533.22785938,533.37439081,533.14970929,533.25716567
1719506400,533.26693443,533.4525409,533.03248415,533.20832186
1719507000,533.1985531,533.48184719,533.01294662,533.05202167
1719507600,533.03248415,533.50138471,533.01294662,533.37439081
1719508200,533.38415957,533.4525409,533.05202167,533.06179043
1719508800,533.07155919,533.70652871,533.07155919,533.62837861
1719509400,533.67722242,533.69675994,533.39392833,533.66745366
1719510000,533.67722242,533.78956318,533.4525409,533.55022852
1719510600,533.53069099,533.55999728,533.15947805,533.16924681
1719511200,533.16924681,533.17901557,532.27052073,532.71011501
1719511800,532.71011501,532.77849634,532.04583921,532.37797711
1719512400,532.40728339,532.52450854,532.17283311,532.18260187
1719513000,532.18260187,532.48543349,532.04583921,532.14352683
1719513600,532.13375807,532.56358358,532.03607045,532.5342773
1719514200,532.54404606,532.8664152,532.48543349,532.76872758
1719514800,532.7882651,532.97387158,532.62219615,532.82734015
1719515400,532.82734015,533.10086548,532.70034625,532.7882651
1719516000,532.76872758,533.18878433,532.76872758,533.14482491
1719516600,533.13994052,533.22785938,532.92502777,533.17901557
1719517200,533.16924681,533.30600947,532.84687767,533.01294662
1719517800,532.98364034,533.76514128,532.58312111,533.70652871
1719581400,534.51245155,535.26953058,534.0386666,535.20114925
1719582000,535.21091801,535.40629325,534.9080864,535.34768068
1719582600,535.33791192,535.59189972,535.30860563,535.3672182
1719583200,535.38675572,537.25258922,535.38675572,537.13536408
1719583800,537.13536408,537.55542083,536.65669475,536.66646351
1719584400,536.67623227,537.31120179,536.65669475,536.8227637
1719585000,536.81299494,537.34050807,536.79345741,536.84230122
1719585600,536.80322618,537.0279077,536.31478809,536.96929513
1719586200,536.9497576,537.03767646,535.47955896,535.96311267
1719586800,535.93380638,535.93380638,534.61502355,534.80063002
1719587400,534.80063002,535.14742106,534.67363612,535.1132304
1719588000,535.09369287,535.53328715,534.7029424,535.07415535
1719588600,535.09369287,535.55282467,534.97646773,535.55282467
1719589200,535.54305591,535.64074353,534.94716145,534.97646773
1719589800,535.05461783,535.31837439,534.87878011,535.05461783
1719590400,535.04973344,535.14253668,534.10704794,534.25357936
1719591000,534.19496679,534.26334812,533.58930356,533.80421632
